4884,500.00,2
8895,500.00,2
2231,500.00,1
9075,500.50,1
7957,500.50,2
5070,500.50,2
5262,500.00,1
9095,500.00,3
4654,500.50,1
8976,500.00,3
4558,500.50,3
8974,500.50,1
3037,500.50,2
2349,500.50,1
170,500.00,2
4615,500.50,1
983,500.00,2
4956,500.00,3
6663,500.50,1
1248,500.00,3
3758,500.50,3
5061,500.50,1
70,500.50,1
1733,500.50,2
4354,500.50,3
5446,500.50,1
791,500.00,1
3796,500.50,2
3081,500.50,3
7039,500.00,2
7783,500.00,1
2900,500.00,3
4932,500.50,3
2461,500.50,3
914,500.00,1
4599,500.50,1
4937,500.50,2
837,500.00,3
4097,500.00,3
9371,500.00,2
5633,500.00,2
7440,500.50,3
119,500.00,1
6705,500.50,3
5898,500.00,2
7869,500.50,2
7231,500.50,1
7671,500.00,1
7792,500.00,1
3313,500.00,2
2777,500.00,1
2644,500.00,1
1624,500.00,2
6136,500.00,2
7914,500.50,3
1311,500.50,1
8123,500.50,1
2788,500.50,3
1806,500.50,3
8257,500.50,3
5530,500.50,2
1407,500.50,1
1492,500.00,2
4364,500.50,3
8834,500.50,1
2169,500.50,1
5319,500.50,1
6869,500.00,3
358,500.00,2
9884,500.00,1
4817,500.50,3
788,500.50,1
7941,500.50,2
42,500.00,3
147,500.50,2
505,500.00,1
8985,500.00,1
2817,500.00,3
6022,500.00,1
6392,500.50,3
3591,500.50,2
396,500.00,1
2154,500.00,3
4136,500.50,2
8830,500.50,1
500,500.00,3
4106,500.00,2
4120,500.00,3
9683,500.50,3
9896,500.00,3
2071,500.50,1
2681,500.00,3
8541,500.00,3
4789,500.50,2
5790,500.00,3
6728,500.00,1
3420,500.50,1
7536,500.00,2
5945,500.50,2
5356,500.00,3
5653,500.50,1
1651,500.50,2
489,500.50,2
6460,500.00,3
3253,500.50,2
3717,500.00,3
2005,500.50,2
3453,500.00,1
878,500.50,1
6653,500.00,3
7168,500.00,1
9662,500.00,3
3586,500.50,3
4743,500.00,2
3619,500.00,2
9043,500.00,2
1516,500.00,3
7845,500.50,1
5799,500.00,2
1412,500.00,3
932,500.50,3
2780,500.00,3
3286,500.00,1
46,500.00,2
5143,500.00,1
7072,500.00,3
2558,500.50,2
5022,500.00,2
1998,500.00,1
5783,500.00,2
8084,500.50,1
7258,500.00,3
8603,500.00,3
5310,500.50,1
192,500.50,1
149,500.00,3
7952,500.00,1
9253,500.50,3
7506,500.00,2
2643,500.00,3
8612,500.50,2
5285,500.50,1
5971,500.50,3
6958,500.00,1
9342,500.00,3
6739,500.00,3
4545,500.50,1
7923,500.50,1
3772,500.00,3
5188,500.00,2
6286,500.00,1
7997,500.00,3
9453,500.00,2
290,500.00,2
555,500.50,2
1741,500.50,3
7271,500.00,2
9704,500.00,3
411,500.50,3
1391,500.50,3
4776,500.00,3
8651,500.50,2
6625,500.50,3
7300,500.00,1
8690,500.00,3
4633,500.00,2
1631,500.50,3
7633,500.00,2
8245,500.00,1
972,500.00,2
1159,500.00,3
4714,500.00,2
9625,500.50,2
1863,500.00,2
4737,500.50,1
3940,500.00,3
9859,500.00,1
9741,500.00,3
7862,500.50,3
1640,500.00,3
2615,500.00,3
3424,500.50,1
8417,500.50,2
4340,500.00,1
540,500.00,3
7571,500.00,3
820,500.00,2
262,500.00,1
5600,500.50,1
7244,500.00,3
2937,500.00,3
1102,500.00,1
9446,500.00,1
1888,500.50,2
8433,500.50,3
7770,500.50,3
4530,500.00,3
6697,500.50,3
5550,500.00,3
2038,500.50,1
780,500.00,1
5638,500.50,1
1325,500.00,1
7465,500.00,1
8626,500.00,2
9543,500.50,1
4156,500.50,3
8675,500.50,2
9192,500.00,2
3569,500.50,1
9797,500.00,1
489,500.50,3
9069,500.50,1
3009,500.50,3
3944,500.00,3
5119,500.00,3
4102,500.50,1
8066,500.50,1
7270,500.50,2
19,500.50,3
851,500.50,3
5407,500.50,1
4788,500.50,1
4792,500.50,1
954,500.50,1
8059,500.50,2
227,500.00,3
9284,500.50,3
982,500.50,1
8166,500.50,1
1929,500.50,1
6698,500.50,3
4462,500.00,3
2897,500.00,2
9467,500.50,2
2798,500.50,2
2432,500.50,1
2523,500.00,1
4449,500.50,1
1051,500.00,2
8600,500.00,1
540,500.50,1
3712,500.00,2
3536,500.00,3
3019,500.50,2
2457,500.00,2
4264,500.50,2
1597,500.50,2
2522,500.00,2
7956,500.00,3
6973,500.50,2
4071,500.00,1
1008,500.00,3
5276,500.50,3
5313,500.50,3
4778,500.50,2
1729,500.00,1
2743,500.00,2
7103,500.00,3
5791,500.50,3
9676,500.00,2
4333,500.00,1
2811,500.00,2
5924,500.50,2
2920,500.50,3
3264,500.50,3
6107,500.50,2
3880,500.50,2
1808,500.50,2
7988,500.00,2
9822,500.50,2
9557,500.50,1
436,500.50,1
2524,500.50,3
9354,500.00,3
3946,500.50,3
1458,500.00,2
2507,500.50,1
5984,500.00,3
3467,500.50,2
2911,500.00,3
1290,500.00,3
5377,500.50,2
3476,500.00,3
9918,500.00,1
15,500.50,1
8546,500.00,3
7237,500.00,3
5184,500.50,3
9488,500.50,2
2292,500.00,3
3271,500.50,3
405,500.50,3
2856,500.00,1
2901,500.50,2
7105,500.50,2
5085,500.00,3
9299,500.50,1
3626,500.00,1
9873,500.50,3
8731,500.00,3
3669,500.00,1
595,500.00,3
6297,500.50,1
9649,500.50,1
3653,500.00,3
4958,500.00,1
5021,500.50,3
2701,500.00,1
333,500.50,2
1382,500.50,3
1463,500.00,3
5513,500.00,2
1612,500.00,3
3235,500.00,3
6651,500.00,1
1874,500.50,2
3802,500.00,2
9671,500.00,3
4664,500.00,1
4620,500.50,3
4534,500.50,1
1324,500.50,1
5394,500.00,1
2304,500.00,3
8601,500.00,3
446,500.00,2
219,500.50,2
9924,500.00,3
9537,500.50,2
2579,500.50,1
4132,500.00,3
4218,500.00,2
3430,500.50,1
8064,500.00,3
4121,500.00,1
5253,500.50,1
2768,500.00,2
5335,500.50,1
4710,500.50,1
4874,500.50,3
9912,500.00,1
1285,500.50,1
8153,500.00,1
4832,500.00,1
4556,500.00,2
7622,500.00,1
8608,500.50,1
4963,500.50,1
2711,500.50,1
6514,500.00,2
3696,500.50,1
2438,500.50,3
6769,500.00,3
5729,500.50,1
1621,500.00,2
5750,500.50,1
8561,500.00,1
271,500.50,2
7157,500.50,3
5105,500.00,3
6695,500.50,3
6057,500.00,3
112,500.00,1
5938,500.00,2
7950,500.50,1
269,500.00,1
4498,500.00,1
3404,500.50,3
8674,500.50,1
5017,500.50,1
11,500.50,2
7214,500.50,1
614,500.50,2
2013,500.00,1
8945,500.00,3
5965,500.00,1
7047,500.50,3
7150,500.00,3
1235,500.00,1
8366,500.00,2
1406,500.00,3
4052,500.50,3
5092,500.50,1
3998,500.50,1
3795,500.50,3
8807,500.50,1
8432,500.00,2
3933,500.50,1
5581,500.50,3
532,500.00,1
3890,500.00,3
5054,500.50,3
80,500.00,1
5430,500.50,3
691,500.00,2
6516,500.00,2
3173,500.50,3
5159,500.50,3
2230,500.50,3
3058,500.00,2
9013,500.00,3
105,500.50,1
9898,500.00,3
1710,500.00,3
4849,500.00,2
4611,500.00,1
9664,500.00,1
4352,500.50,1
8526,500.00,2
7070,500.50,3
1053,500.00,2
9175,500.00,2
1841,500.50,1
6844,500.00,3
1831,500.00,2
3300,500.00,2
3706,500.50,2
4183,500.00,1
2311,500.00,3
6375,500.50,1
4202,500.50,3
8736,500.00,2
8680,500.00,1
6817,500.50,3
8575,500.00,1
4646,500.50,1
4249,500.00,2
557,500.00,1
5079,500.50,3
46,500.50,3
8514,500.00,2
2200,500.00,2
8504,500.50,1
6379,500.50,1
1182,500.00,3
1409,500.50,2
7078,500.00,1
8796,500.00,3
9971,500.00,3
9128,500.50,1
6985,500.00,3
7297,500.50,2
9239,500.00,1
4651,500.00,3
6728,500.50,2
3654,500.50,1
5079,500.00,3
4708,500.00,1
6724,500.00,1
6141,500.00,3
2982,500.00,1
4151,500.00,1
2032,500.00,1
8008,500.00,2
2544,500.50,3
4214,500.00,3
4016,500.00,2
6197,500.00,2
7667,500.50,2
3503,500.00,2
3750,500.50,2
6922,500.50,3
1570,500.00,2
2548,500.50,1
2586,500.50,2
162,500.00,2
5740,500.50,3
44,500.00,2
4574,500.00,3
9300,500.00,3
6999,500.50,2
3709,500.50,3
4024,500.00,1
6236,500.50,2
2293,500.00,3
1625,500.00,1
4237,500.50,2
5208,500.00,1
9245,500.50,2
9424,500.00,1
1884,500.00,1
9608,500.50,1
3096,500.00,1
4381,500.50,2
4173,500.50,2
5016,500.50,2
4771,500.00,2
6510,500.50,2
77,500.00,2
5842,500.50,1
7307,500.00,2
8222,500.50,1
1859,500.50,1
6141,500.50,3
7261,500.50,1
6862,500.00,2
8753,500.00,2
1377,500.00,3
4777,500.00,3
6230,500.00,1
2332,500.00,3
6432,500.50,2
4943,500.00,3
5536,500.00,1
7150,500.00,2
5726,500.00,3
9240,500.00,2
4631,500.50,2
4404,500.50,2
6859,500.50,2
8715,500.00,1
4560,500.50,1
4000,500.50,1
6483,500.00,3
6389,500.50,2
4242,500.50,2
1409,500.00,1
2660,500.00,2
4506,500.00,1
9726,500.00,1
4162,500.50,2
1472,500.00,3
6230,500.50,1
6646,500.50,3
2508,500.50,2
7429,500.00,2
4621,500.00,2
9190,500.50,3
2512,500.00,3
5716,500.50,1
5030,500.00,3
9139,500.00,3
8120,500.50,2
9621,500.50,1
2823,500.00,2
1229,500.00,1
564,500.50,1
67,500.00,3
7073,500.00,2
5984,500.50,1
3660,500.00,3
8815,500.00,1
8712,500.00,1
4646,500.00,3
2155,500.00,3
4923,500.50,2
6247,500.00,2
1183,500.50,2
5095,500.50,1
2487,500.00,1
3084,500.00,1
104,500.00,3
8666,500.00,2
7704,500.50,2
7510,500.00,3
3297,500.00,1
6141,500.50,1
3365,500.50,1
7808,500.50,2
4685,500.50,2
3359,500.50,3
1564,500.00,2
8437,500.00,1
8450,500.50,2
1223,500.00,3
5930,500.50,3
7449,500.50,1
9046,500.50,1
788,500.50,2
9747,500.50,2
8258,500.00,3
9982,500.50,3
84,500.50,1
3628,500.00,3
5259,500.00,2
7133,500.50,1
4171,500.50,3
5324,500.00,2
1774,500.50,3
8616,500.50,1
4688,500.50,3
3072,500.00,1
225,500.50,3
1164,500.00,3
3592,500.00,3
5019,500.00,2
1444,500.00,2
9009,500.50,1
7429,500.50,1
4512,500.00,3
1294,500.50,1
1135,500.50,1
4652,500.50,2
7579,500.50,2
7419,500.00,2
9044,500.00,2
4734,500.00,3
1937,500.00,2
2403,500.00,1
4215,500.50,3
9822,500.00,3
7482,500.00,3
3528,500.00,2
8043,500.00,1
4654,500.00,3
1323,500.50,3
8831,500.00,3
7700,500.50,3
9604,500.50,2
6317,500.50,2
9158,500.00,2
6463,500.50,1
1303,500.00,1
2959,500.00,1
9889,500.50,3
2038,500.00,1
776,500.00,3
3897,500.50,2
411,500.00,2
4096,500.00,3
3113,500.00,1
1458,500.00,2
3913,500.50,2
7835,500.50,3
8096,500.50,3
1172,500.50,1
3402,500.00,2
2222,500.00,3
5921,500.00,1
4197,500.00,2
3969,500.00,3
1410,500.50,3
7648,500.50,3
8914,500.50,1
3251,500.50,3
5312,500.00,2
2770,500.50,1
809,500.00,1
3480,500.00,3
6737,500.50,2
3248,500.50,2
5820,500.00,2
7266,500.50,3
8889,500.50,2
6351,500.50,3
3188,500.00,3
7791,500.00,3
7285,500.00,2
5568,500.50,3
2106,500.50,1
1937,500.50,1
3583,500.00,3
9443,500.50,3
2487,500.50,1
549,500.50,3
5371,500.00,3
830,500.00,2
6679,500.50,3
5138,500.00,2
2127,500.50,1
8196,500.00,2
7312,500.00,3
884,500.00,3
9264,500.50,1
1365,500.50,2
438,500.50,3
1793,500.50,1
904,500.50,1
5875,500.00,2
2890,500.00,3
1389,500.50,3
5562,500.00,1
286,500.00,1
120,500.50,2
6658,500.00,1
6248,500.50,2
5727,500.50,1
5589,500.00,1
6765,500.00,3
1176,500.00,3
7279,500.00,2
7009,500.50,3
3950,500.00,1
247,500.00,3
8387,500.50,3
8918,500.00,3
9914,500.50,1
2206,500.50,2
2470,500.50,1
8549,500.50,1
6216,500.50,3
3666,500.50,3
4563,500.00,2
9790,500.00,1
1315,500.00,1
4149,500.50,1
1435,500.50,1
1315,500.00,3
8342,500.50,1
8389,500.50,1
3402,500.00,2
2065,500.00,1
2643,500.00,3
1774,500.00,3
6873,500.00,2
3653,500.00,2
8362,500.00,3
6725,500.50,1
7036,500.00,1
6058,500.00,1
4967,500.50,1
7393,500.50,3
344,500.50,1
4122,500.50,3
2621,500.50,2
6930,500.00,2
5966,500.50,3
9644,500.50,3
3815,500.00,1
6,500.50,1
4061,500.50,1
1250,500.50,1
2535,500.50,2
5182,500.00,3
2630,500.00,1
2543,500.50,2
5423,500.50,3
9056,500.00,3
4755,500.00,3
863,500.00,3
2118,500.00,2
1923,500.50,3
8692,500.50,2
1421,500.00,2
1883,500.50,2
3303,500.00,1
9332,500.00,3
4685,500.50,1
2437,500.00,2
5975,500.00,1
5005,500.50,1
4493,500.50,1
4534,500.50,2
2768,500.50,3
6020,500.00,1
559,500.00,3
2370,500.50,1
1065,500.50,2
2641,500.50,2
7263,500.00,3
8585,500.00,3
7019,500.00,3
6518,500.50,2
3264,500.00,2
2438,500.00,1
9374,500.00,2
6614,500.50,2
9581,500.00,1
33,500.00,1
6373,500.00,3
5815,500.00,2
476,500.00,3
8631,500.50,2
5323,500.00,2
1973,500.50,2
462,500.50,3
6798,500.00,3
3959,500.00,3
2981,500.00,2
9005,500.00,1
5301,500.00,3
9578,500.00,3
2679,500.00,2
9137,500.50,1
1720,500.50,2
2799,500.00,2
2933,500.50,1
842,500.50,1
3943,500.00,1
8524,500.00,1
8199,500.50,3
7904,500.00,1
8305,500.00,3
4975,500.00,2
8473,500.00,1
3940,500.00,3
751,500.00,1
5518,500.50,1
525,500.50,1
5805,500.00,2
7730,500.00,2
8465,500.50,2
2134,500.50,1
6423,500.50,2
3952,500.50,3
5747,500.50,1
9567,500.50,3
1265,500.00,1
8446,500.00,1
443,500.50,1
2612,500.00,1
255,500.00,1
2947,500.50,3
6072,500.50,3
6061,500.00,1
7338,500.50,3
2701,500.50,3
1435,500.50,2
8029,500.00,2
5480,500.00,3
9607,500.00,1
7665,500.00,2
4853,500.00,2
8530,500.50,2
966,500.50,2
9690,500.00,3
2289,500.50,1
9513,500.50,2
6879,500.50,3
7616,500.00,2
1175,500.50,2
1639,500.50,3
3822,500.50,3
9859,500.00,3
2523,500.00,3
2117,500.50,3
8037,500.00,3
6200,500.00,2
4222,500.50,3
4197,500.00,2
9271,500.00,2
8406,500.00,3
5506,500.00,2
6220,500.00,2
6619,500.00,1
2764,500.00,2
1048,500.00,1
7818,500.50,3
7214,500.50,3
912,500.50,1
742,500.50,2
2663,500.50,2
691,500.00,3
3327,500.50,3
5452,500.50,3
4382,500.50,1
9808,500.00,3
370,500.50,1
5581,500.50,2
2318,500.00,1
8198,500.50,2
746,500.50,3
1600,500.50,3
7287,500.00,2
1311,500.50,1
8900,500.00,3
5817,500.00,3
2802,500.50,2
6055,500.50,3
6149,500.50,1
7281,500.00,3
5072,500.50,3
4280,500.00,2
4058,500.00,2
3329,500.50,3
8711,500.00,2
2969,500.00,2
9852,500.50,1
827,500.00,2
5811,500.00,3
5715,500.00,1
1280,500.50,1
7872,500.00,3
6182,500.50,1
9535,500.50,1
9736,500.00,1
3869,500.00,2
5390,500.50,3
3724,500.00,3
5396,500.00,3
1779,500.50,1
4718,500.00,3
4958,500.00,2
6803,500.50,2
1186,500.50,3
2122,500.00,3
5806,500.00,1
758,500.50,3
6131,500.50,1
1629,500.00,3
6103,500.50,3
6833,500.00,3
8891,500.00,1
6556,500.00,3
2940,500.50,1
8667,500.00,3
1505,500.50,3
4420,500.00,1
7265,500.00,2
866,500.00,1
3738,500.00,1
1594,500.50,3
5715,500.50,3
324,500.00,3
1602,500.50,1
5436,500.00,3
5208,500.00,1
3842,500.50,1
6728,500.00,1
1237,500.50,1
5469,500.00,3
1201,500.00,1
9504,500.00,1
5335,500.00,3
1848,500.50,3
6580,500.00,3
8004,500.50,3
5573,500.50,1
6396,500.00,2
9308,500.50,2
3232,500.50,3
3326,500.50,2
72,500.50,3
8711,500.50,2
2150,500.50,2
6977,500.00,2
4562,500.00,2
6409,500.00,3
3290,500.00,3
6116,500.50,1
8458,500.00,1
7701,500.50,3
5437,500.00,3
3734,500.00,1
9267,500.00,1
7286,500.00,1
9577,500.00,2
7699,500.00,2
5495,500.50,2
6043,500.50,1
580,500.00,2
8222,500.00,3
2873,500.50,3
7686,500.00,3
4346,500.50,2
4701,500.00,3
1682,500.00,3
9646,500.00,2
7812,500.00,3
8928,500.00,2
2301,500.50,2
7514,500.00,1
7892,500.50,3
3507,500.00,3
5773,500.50,2
4134,500.50,1
8272,500.00,1
2748,500.50,2
323,500.00,1
637,500.50,1
6158,500.50,3
5343,500.00,1
9541,500.00,2
6892,500.00,3
7482,500.00,1
4224,500.00,1
3461,500.50,3
8415,500.50,2
9490,500.50,2
8532,500.50,3
1582,500.00,1
9219,500.00,3
9665,500.50,3
2144,500.00,2
4341,500.50,1
601,500.50,1
5624,500.50,3
7444,500.50,1
5705,500.50,1
4570,500.00,3
9319,500.50,1
2252,500.50,3
881,500.00,3
3098,500.50,2
5113,500.00,3
9995,500.00,2
933,500.00,2
3495,500.50,2
6779,500.50,3
165,500.00,3
1583,500.50,2
6248,500.00,3
6797,500.00,2
1827,500.50,2
5525,500.50,1
4429,500.00,1
58,500.00,1
4928,500.00,3
1102,500.50,1
4420,500.50,3
9767,500.50,1
2370,500.00,3
4153,500.00,1
8428,500.00,3
3691,500.50,2
6985,500.50,3
2560,500.50,2
8743,500.00,2
6625,500.50,3
4614,500.50,3
7280,500.50,2
3940,500.00,2
3199,500.50,1
5935,500.00,3
5247,500.00,3
2598,500.50,1
4335,500.00,1
1390,500.50,3
7258,500.50,1
8717,500.50,3
8635,500.00,1
8595,500.50,3
8491,500.50,3
7823,500.00,3
4770,500.00,3
4856,500.50,1
2510,500.50,1
492,500.00,1
7379,500.00,3
6976,500.00,3
7349,500.50,2
4618,500.50,1
1151,500.50,1
3805,500.50,2
8303,500.50,1
4688,500.00,3
6296,500.50,2
5687,500.50,2
1602,500.50,1
7019,500.00,3
6551,500.50,2
1125,500.00,1
3737,500.00,2
4880,500.00,2
6841,500.00,3
1218,500.00,2
608,500.50,2
5697,500.50,2
7874,500.50,1
4398,500.50,3
6688,500.00,3
7027,500.00,3
3065,500.00,2
4236,500.50,1
3770,500.50,3
3734,500.00,1
1686,500.50,1
3783,500.50,3
6870,500.50,1
4676,500.00,3
7824,500.50,2
6368,500.50,1
4923,500.50,1
993,500.00,3
2028,500.50,1
9036,500.00,3
352,500.50,2
1328,500.00,1
1297,500.50,2
4565,500.00,1
4502,500.50,3
1308,500.00,2
2458,500.50,3
8040,500.50,1
9286,500.00,3
6684,500.00,1
7802,500.50,2
5951,500.00,2
476,500.00,3
9250,500.00,2
6670,500.00,3
2127,500.50,1
9943,500.00,3
2238,500.50,2
6895,500.50,3
4036,500.00,2
3745,500.50,1
1355,500.50,1
3354,500.50,1
6609,500.00,3
5797,500.00,1
8740,500.00,2
861,500.50,1
4380,500.00,3
2991,500.50,1
2371,500.00,3
611,500.00,2
5359,500.00,2
6997,500.50,2
4117,500.00,1
3988,500.00,2
4759,500.50,3
441,500.50,3
3491,500.00,3
1949,500.50,3
5099,500.50,2
5978,500.00,2
8737,500.00,1
2976,500.00,3
1874,500.00,2
8329,500.00,3
1713,500.00,1
7802,500.50,2
9242,500.50,3
1919,500.50,2
5430,500.00,1
7460,500.50,3
1751,500.50,1
6011,500.50,2
9945,500.00,3
160,500.00,3
2454,500.50,1
8268,500.00,2
2112,500.00,1
4717,500.00,1
9072,500.50,1
3901,500.00,2
9814,500.50,3
8521,500.50,2
3370,500.50,2
5774,500.50,3
2423,500.00,2
4429,500.50,1
5880,500.50,3
2971,500.50,1
7649,500.00,2
5013,500.50,3
7392,500.00,2
9874,500.50,1
1788,500.00,2
8654,500.50,1
7856,500.00,1
8404,500.00,1
4450,500.00,3
1588,500.00,3
8088,500.00,2
9379,500.00,2
2921,500.50,3
464,500.00,3
4371,500.50,3
4585,500.00,2
3970,500.00,3
8627,500.50,1
3175,500.00,3
9727,500.50,1
2997,500.00,2
4762,500.00,1
2570,500.50,2
2587,500.00,1
3332,500.00,1
880,500.00,2
4652,500.50,2
9773,500.50,2
4321,500.00,3
527,500.00,3
1361,500.00,2
3527,500.00,1
2981,500.50,2
2522,500.50,3
2024,500.50,1
6921,500.00,1
4922,500.50,3
7532,500.00,1
6800,500.00,1
6233,500.50,2
4712,500.50,2
5734,500.00,2
5972,500.00,3
4699,500.00,1
8730,500.50,1
2436,500.50,3
6753,500.00,1
5649,500.50,2
4102,500.50,1
5288,500.50,2
5283,500.00,1
7085,500.50,2
5455,500.00,2
5667,500.00,2
7602,500.00,3
3648,500.50,3
4684,500.50,2
5362,500.50,3
1806,500.50,3
8337,500.00,3
1832,500.00,3
5,500.50,3
3678,500.50,2
4888,500.50,3
6155,500.00,2
5856,500.50,2
909,500.50,1
6237,500.00,2
2075,500.00,2
2517,500.00,2
2853,500.50,1
1441,500.00,3
6718,500.50,3
1952,500.00,3
4545,500.50,2
5929,500.00,3
5837,500.00,3
77,500.50,3
1592,500.50,3
3540,500.50,2
1208,500.50,3
9878,500.50,1
2988,500.50,1
5991,500.00,2
905,500.00,2
5332,500.50,1
5623,500.50,2
108,500.50,3
502,500.00,1
8610,500.50,1
5472,500.00,3
6568,500.00,1
8253,500.50,3
6910,500.50,2
4722,500.50,2
6898,500.50,2
9295,500.50,3
2820,500.00,3
3710,500.00,1
391,500.50,1
1731,500.50,1
583,500.00,2
8387,500.00,3
915,500.00,3
1064,500.50,1
8786,500.00,3
7304,500.00,2
8808,500.50,3
9726,500.00,2
8000,500.00,1
817,500.50,3
8441,500.50,1
8045,500.50,3
1672,500.00,1
5312,500.50,2
3518,500.00,3
676,500.00,3
9706,500.50,2
9770,500.00,1
1370,500.50,2
3115,500.00,1
6830,500.00,2
5432,500.50,3
823,500.00,3
2616,500.00,1
1884,500.50,3
9173,500.00,3
128,500.50,1
7568,500.00,1
1555,500.50,1
2479,500.00,3
2069,500.50,3
909,500.00,3
3737,500.50,1
7818,500.00,2
7865,500.00,2
9015,500.00,3
4922,500.50,2
4395,500.00,2
7159,500.50,3
7564,500.50,2
6427,500.50,3
8540,500.00,3
8301,500.00,3
7380,500.50,3
1089,500.00,3
9297,500.00,3
2679,500.50,2
941,500.00,2
6556,500.00,2
892,500.50,3
9768,500.50,2
13,500.00,2
706,500.00,2
1727,500.50,3
5690,500.50,2
8127,500.50,1
914,500.00,3
1474,500.00,2
6430,500.50,1
7338,500.00,3
6674,500.50,1
2860,500.50,1
6804,500.50,2
4946,500.50,2
8752,500.00,2
2437,500.00,3
1369,500.50,3
468,500.00,2
481,500.50,1
2214,500.00,1
5934,500.00,1
5363,500.50,1
8096,500.50,1
2434,500.00,3
9404,500.50,1
2797,500.00,1
1909,500.00,2
9420,500.50,2
6269,500.50,3
9011,500.00,1
7594,500.50,3
5433,500.50,1
2539,500.00,3
2322,500.00,3
6508,500.50,3
786,500.50,2
9634,500.50,2
3965,500.00,2
1604,500.00,2
8980,500.50,2
9783,500.00,1
686,500.00,2
8197,500.00,1
1822,500.50,2
156,500.00,1
1950,500.50,3
2343,500.00,2
3649,500.00,1
1741,500.50,2
4397,500.50,2
6532,500.50,1
4081,500.50,3
8756,500.50,3
8654,500.00,2
2560,500.00,3
9877,500.50,1
6105,500.50,1
449,500.50,1
1383,500.00,3
8823,500.00,1
1781,500.50,2
4201,500.50,2
4219,500.50,3
1670,500.00,1
7931,500.00,3
5860,500.00,2
3538,500.50,1
6007,500.50,2
4527,500.50,3
9756,500.50,1
7970,500.50,3
1655,500.50,3
5146,500.00,1
9341,500.50,3
6063,500.50,3
5467,500.00,3
2206,500.00,2
2271,500.00,1
5661,500.00,2
469,500.50,1
1091,500.00,2
4058,500.50,2
3451,500.00,1
4377,500.00,1
1842,500.50,3
2052,500.50,3
1237,500.50,2
1853,500.50,2
4348,500.50,1
6456,500.50,1
7000,500.50,3
4111,500.00,2
1989,500.50,1
7558,500.50,3
9782,500.00,2
5647,500.00,3
4661,500.00,1
6713,500.50,1
4162,500.00,2
7885,500.00,1
1285,500.50,1
5036,500.50,2
8088,500.50,2
4642,500.00,3
7687,500.50,2
9636,500.00,1
5957,500.00,1
5207,500.50,3
3304,500.00,2
2260,500.00,1
2543,500.00,2
7947,500.00,2
9826,500.50,2
4333,500.50,2
2198,500.50,2
5262,500.00,3
5575,500.50,2
727,500.50,3
2570,500.50,1
1804,500.00,2
4883,500.50,1
2456,500.50,2
1335,500.00,3
9862,500.50,3
2890,500.00,3
9255,500.50,1
8252,500.00,1
4541,500.00,1
7540,500.00,1
8704,500.50,2
1327,500.50,3
7636,500.00,3
1723,500.50,1
1675,500.00,3
8487,500.50,2
9843,500.50,2
5380,500.00,3
110,500.50,1
9240,500.00,3
3368,500.50,2
3811,500.50,2
6759,500.00,1
6511,500.00,1
2891,500.50,2
232,500.50,3
3435,500.50,1
5058,500.50,3
3379,500.00,3
5477,500.50,1
7568,500.50,1
513,500.50,1
6489,500.00,3
7007,500.00,2
7051,500.00,1
6481,500.50,2
890,500.50,1
9533,500.50,2
7013,500.50,1
4221,500.50,1
5994,500.50,3
6442,500.50,3
7835,500.50,3
3217,500.50,1
1606,500.50,1
3731,500.50,3
1728,500.50,1
5438,500.50,3
2945,500.50,3
4358,500.00,3
8917,500.50,2
2693,500.00,3
3145,500.00,3
3382,500.50,3
6268,500.00,1
4691,500.00,1
1588,500.50,3
4040,500.00,1
9809,500.00,3
2273,500.00,3
6909,500.00,1
7636,500.50,2
4966,500.50,2
1739,500.00,2
1314,500.50,2
4388,500.00,3
145,500.50,1
9476,500.00,3
1912,500.00,2
3521,500.00,2
5821,500.50,3
1155,500.00,2
8670,500.00,1
9847,500.00,3
607,500.50,1
2555,500.00,3
9421,500.50,1
9285,500.00,2
7584,500.50,3
9965,500.50,1
786,500.50,2
8963,500.00,3
3542,500.50,3
7665,500.50,3
4715,500.50,3
7311,500.50,2
142,500.50,2
7501,500.00,2
3425,500.50,1
7724,500.50,3
5373,500.00,2
6929,500.00,2
6379,500.50,3
2338,500.00,2
9247,500.00,2
8419,500.00,1
4242,500.00,1
9564,500.00,1
7508,500.00,3
2689,500.50,2
2276,500.50,1
2088,500.50,3
5984,500.00,1
6281,500.50,2
5529,500.50,1
7982,500.50,1
2546,500.50,3
8641,500.00,3
5553,500.00,1
7215,500.00,3
3593,500.50,3
8174,500.00,2
7218,500.50,1
9674,500.50,3
6853,500.50,1
9823,500.00,3
2246,500.50,2
4262,500.00,1
6077,500.00,2
4762,500.00,2
4392,500.00,3
340,500.00,2
2238,500.50,1
111,500.00,2
2650,500.50,2
9099,500.50,3
7878,500.00,1
5932,500.00,3
6473,500.00,1
6063,500.50,1
4688,500.00,2
3679,500.00,1
8770,500.50,3
2296,500.50,2
3242,500.00,2
7136,500.50,3
5606,500.00,1
3901,500.00,3
7015,500.00,2
4146,500.00,3
5214,500.00,1
3811,500.00,3
4461,500.50,1
4383,500.00,3
9602,500.00,2
6969,500.50,2
2660,500.00,1
8920,500.00,1
9,500.00,3
4709,500.00,1
1427,500.50,3
908,500.50,1
9843,500.00,3
4117,500.00,2
2897,500.50,3
2479,500.00,3
8314,500.50,1
1927,500.00,2
1955,500.50,1
4868,500.50,1
6730,500.50,3
4932,500.50,3
448,500.50,2
1103,500.00,1
2841,500.00,2
5254,500.00,1
