6532,500.00,2
66,500.00,3
7374,500.50,2
2737,500.50,1
554,500.00,1
7674,500.50,2
1420,500.00,3
9922,500.00,2
4485,500.50,2
2609,500.50,2
2122,500.00,2
6747,500.00,1
1217,500.50,2
9274,500.50,3
8993,500.00,1
2784,500.50,2
8144,500.00,2
9950,500.50,3
3347,500.50,3
1688,500.00,2
8103,500.50,1
1940,500.50,3
2299,500.50,3
7182,500.00,3
4626,500.50,1
8460,500.00,2
7021,500.50,3
2074,500.00,1
1190,500.50,3
2273,500.00,1
8321,500.00,3
3162,500.50,1
9565,500.00,2
4903,500.50,3
8265,500.00,1
203,500.50,2
1094,500.50,3
2358,500.00,2
7564,500.50,3
251,500.50,3
6676,500.00,1
1664,500.50,3
9258,500.00,2
9730,500.00,3
2352,500.00,3
6117,500.00,2
160,500.00,3
8977,500.50,1
2517,500.00,1
4125,500.00,2
8194,500.50,2
2826,500.50,3
9959,500.00,1
4596,500.50,2
3918,500.00,2
8902,500.00,1
1655,500.00,1
1901,500.00,2
1713,500.00,2
8633,500.50,3
4933,500.00,1
8932,500.50,1
145,500.50,2
4488,500.00,3
4160,500.50,3
128,500.00,2
8946,500.00,1
1709,500.00,3
773,500.50,1
53,500.50,1
9800,500.50,3
9393,500.50,2
4142,500.50,1
9658,500.50,3
8374,500.00,2
6288,500.50,2
5868,500.00,1
9979,500.00,3
1244,500.00,3
8531,500.50,3
9614,500.00,1
1741,500.00,1
8681,500.00,1
9449,500.50,3
2288,500.00,1
3818,500.50,2
236,500.50,1
2253,500.50,2
5417,500.00,1
4143,500.00,1
7065,500.50,3
9115,500.50,1
9223,500.00,3
239,500.00,3
298,500.50,1
9911,500.00,3
9205,500.00,1
9830,500.00,2
3493,500.00,3
966,500.50,1
8655,500.50,2
6358,500.50,3
3467,500.00,2
6829,500.00,2
2452,500.00,3
2357,500.00,3
9184,500.50,1
1504,500.00,1
2943,500.00,3
4744,500.50,3
8142,500.50,2
2749,500.00,1
305,500.50,3
9492,500.50,3
2461,500.00,1
1499,500.00,2
6776,500.00,2
8527,500.50,3
5357,500.00,1
6329,500.50,2
8290,500.00,2
1952,500.00,3
9134,500.50,3
9058,500.00,3
8315,500.00,3
849,500.00,3
5628,500.00,3
9152,500.00,2
306,500.00,1
2582,500.00,2
3298,500.50,3
4755,500.50,3
2366,500.00,1
6895,500.00,1
4224,500.00,1
6806,500.00,1
6996,500.00,3
7626,500.50,2
9255,500.50,3
2123,500.00,2
7324,500.50,2
9351,500.50,1
3657,500.50,2
4194,500.50,2
3157,500.00,1
9358,500.50,3
4296,500.00,1
1097,500.50,3
8289,500.00,2
3932,500.00,1
4353,500.50,2
1489,500.50,3
6349,500.00,1
1713,500.50,3
6639,500.00,2
2145,500.50,1
9079,500.00,2
6718,500.50,3
3268,500.50,2
9035,500.00,1
6600,500.00,3
9261,500.50,1
4476,500.50,1
8257,500.50,3
204,500.50,3
891,500.50,1
771,500.50,3
9544,500.00,3
4835,500.50,1
5897,500.50,3
4854,500.50,1
5379,500.50,3
3176,500.00,3
1901,500.50,2
5748,500.00,1
6928,500.00,2
2096,500.00,1
8251,500.00,3
136,500.00,2
8745,500.00,3
1657,500.50,3
5927,500.00,2
9396,500.50,2
2060,500.00,1
1983,500.50,3
2155,500.00,3
8368,500.00,2
6052,500.00,2
8277,500.50,1
8310,500.00,2
7888,500.00,1
7259,500.00,3
2035,500.50,1
3044,500.00,2
8542,500.00,3
5084,500.00,1
7208,500.50,3
4741,500.00,1
873,500.50,1
440,500.00,1
5689,500.50,1
1473,500.50,3
9524,500.50,2
9368,500.50,3
2906,500.00,1
5885,500.00,2
1584,500.50,1
2100,500.50,2
8385,500.00,3
4224,500.50,2
8361,500.50,1
1508,500.50,3
3239,500.00,2
2949,500.50,2
1753,500.00,2
5281,500.00,2
2039,500.00,3
6746,500.50,1
5454,500.50,3
2790,500.50,1
7065,500.50,2
2516,500.50,3
2755,500.50,3
3463,500.00,1
388,500.00,2
2071,500.50,3
3597,500.50,1
5820,500.50,2
2536,500.00,2
4619,500.50,3
9802,500.50,3
2831,500.50,1
2473,500.50,1
7307,500.50,1
349,500.00,2
7208,500.00,3
3767,500.00,1
7962,500.50,3
8244,500.50,3
6645,500.50,2
94,500.00,3
6950,500.00,3
8721,500.00,1
8645,500.50,1
2376,500.50,3
1665,500.00,2
1793,500.00,2
7502,500.50,3
5539,500.00,3
7707,500.50,3
6797,500.00,1
6225,500.50,3
2153,500.50,1
3689,500.50,2
4293,500.00,1
3410,500.00,2
405,500.00,2
1578,500.00,1
2749,500.00,3
9157,500.00,1
2716,500.50,2
2284,500.50,1
7986,500.50,3
1350,500.50,2
3332,500.00,1
631,500.50,2
454,500.50,2
9272,500.00,1
5046,500.50,3
6018,500.50,3
5185,500.50,1
8992,500.00,2
8036,500.50,3
7389,500.00,1
5695,500.50,3
1682,500.50,1
662,500.50,1
778,500.00,1
9532,500.50,2
5166,500.00,3
2682,500.00,2
7934,500.50,2
4440,500.00,3
7058,500.00,1
3124,500.50,1
3281,500.00,2
3644,500.50,3
8263,500.00,1
8717,500.50,3
6810,500.00,2
5347,500.00,2
3394,500.50,3
6884,500.00,2
2856,500.00,2
6309,500.50,3
6926,500.50,3
8984,500.00,3
5641,500.50,2
9816,500.50,1
2907,500.50,3
931,500.50,2
2719,500.00,3
9966,500.50,2
708,500.50,2
5981,500.50,3
4182,500.00,3
642,500.50,2
6022,500.50,2
7450,500.50,3
809,500.50,1
4913,500.50,3
5147,500.50,1
3092,500.50,1
3188,500.00,3
5195,500.00,3
9534,500.00,2
8540,500.50,1
5856,500.00,2
3394,500.50,2
6221,500.00,1
3851,500.00,1
1630,500.50,3
2951,500.00,3
4698,500.50,2
9726,500.00,1
7048,500.50,2
3588,500.00,3
1977,500.50,2
560,500.00,3
2800,500.00,3
4308,500.00,2
6013,500.50,3
4281,500.00,2
8135,500.50,3
1929,500.50,2
1643,500.00,1
516,500.50,2
6484,500.50,3
1920,500.50,3
626,500.00,3
9762,500.50,1
4241,500.50,1
9208,500.00,3
460,500.00,3
4832,500.00,2
3869,500.00,3
7106,500.50,1
5784,500.00,3
5760,500.00,1
4075,500.50,1
9652,500.50,3
2693,500.50,3
1180,500.00,3
5359,500.00,3
2632,500.50,3
6371,500.50,3
2681,500.00,1
2443,500.00,1
3987,500.50,1
4224,500.50,2
5954,500.00,2
6187,500.50,1
8231,500.00,1
5424,500.50,3
9546,500.00,2
8879,500.00,1
5064,500.00,2
8616,500.50,2
8723,500.50,3
952,500.50,3
2281,500.00,2
8822,500.00,2
8465,500.00,2
3120,500.50,2
6895,500.50,3
4621,500.50,1
6518,500.00,1
9692,500.50,1
6278,500.00,3
2036,500.50,2
7391,500.50,2
1994,500.50,3
1243,500.50,3
9964,500.00,1
6220,500.00,1
6290,500.00,1
2896,500.50,3
8719,500.50,2
2553,500.00,1
4737,500.50,2
5845,500.50,2
5480,500.50,1
2530,500.50,1
5227,500.00,3
5346,500.50,2
2431,500.00,2
5362,500.50,1
1904,500.00,3
674,500.00,2
394,500.00,3
8368,500.50,1
3227,500.00,2
145,500.50,1
1234,500.00,1
2317,500.50,3
3936,500.50,2
9767,500.00,2
9975,500.00,2
6957,500.50,3
6989,500.50,2
2106,500.00,3
2403,500.00,2
3521,500.00,2
6702,500.50,3
4613,500.50,3
3473,500.00,2
5923,500.00,3
1211,500.00,2
1702,500.00,3
5358,500.00,2
4211,500.00,1
456,500.00,3
2278,500.50,3
9501,500.00,1
56,500.50,1
5640,500.50,3
5979,500.00,3
5491,500.00,3
9727,500.50,2
2065,500.50,2
2897,500.50,1
6944,500.00,3
3782,500.50,1
3557,500.50,3
3852,500.00,1
633,500.50,2
4185,500.00,2
628,500.00,1
9935,500.50,1
9062,500.50,2
1350,500.50,2
8904,500.00,3
479,500.00,1
3242,500.00,3
248,500.50,2
2461,500.50,2
3354,500.00,2
5200,500.50,2
9211,500.50,1
7087,500.00,3
4186,500.00,2
7422,500.50,1
898,500.50,1
6892,500.50,3
7608,500.00,2
3100,500.50,3
5359,500.00,2
4013,500.50,2
3607,500.50,1
1164,500.50,2
5100,500.00,3
4663,500.50,3
6797,500.50,1
5283,500.00,3
29,500.50,1
1239,500.00,1
6840,500.50,2
73,500.50,3
8861,500.50,3
5842,500.00,3
6429,500.50,1
1973,500.50,2
5024,500.00,1
8764,500.00,2
84,500.50,1
1934,500.50,1
6775,500.00,3
4312,500.00,2
9744,500.00,3
4986,500.50,3
4420,500.50,2
4934,500.50,3
3949,500.00,3
8716,500.00,1
9773,500.50,2
3783,500.00,3
3846,500.00,2
5320,500.50,1
8569,500.00,2
3551,500.00,2
8725,500.50,2
8246,500.00,2
4073,500.00,1
2057,500.50,2
4778,500.50,2
1320,500.00,2
2921,500.50,1
68,500.50,3
5537,500.50,1
8188,500.00,3
3862,500.00,1
1692,500.00,3
7297,500.00,2
8404,500.00,2
1074,500.00,2
4444,500.50,3
449,500.00,3
3157,500.50,1
5937,500.00,3
5827,500.50,2
517,500.50,2
8074,500.00,1
9783,500.00,1
5944,500.50,3
5273,500.00,2
3894,500.00,2
9236,500.00,2
7850,500.00,3
5055,500.00,2
9420,500.00,3
4494,500.00,3
1707,500.50,2
6600,500.50,3
8653,500.50,1
7219,500.50,1
9778,500.00,2
7651,500.00,3
110,500.50,2
7223,500.00,2
877,500.50,1
9261,500.00,1
6236,500.50,2
3493,500.00,2
1032,500.50,3
7257,500.50,3
6888,500.00,1
7073,500.50,2
4612,500.00,2
6309,500.00,1
4453,500.50,2
4870,500.50,3
8075,500.50,2
4845,500.50,3
8611,500.50,1
8020,500.50,2
8345,500.00,1
6182,500.00,3
4415,500.50,3
3597,500.50,3
8784,500.00,2
9393,500.50,3
6271,500.50,1
1124,500.50,2
6904,500.00,3
8614,500.50,3
7122,500.50,1
2204,500.00,2
4215,500.00,3
6912,500.50,3
3870,500.00,1
9613,500.00,2
6106,500.50,3
3231,500.00,2
834,500.50,1
2650,500.50,1
5935,500.00,2
7576,500.50,3
4645,500.50,3
809,500.00,3
3321,500.00,2
5688,500.00,1
77,500.50,3
7264,500.00,1
2095,500.50,3
6828,500.50,2
8539,500.50,2
2867,500.50,1
8697,500.50,2
444,500.00,3
8056,500.00,2
316,500.50,3
2969,500.50,3
8636,500.50,3
2090,500.50,3
2938,500.50,2
6144,500.50,3
6127,500.50,1
4144,500.50,3
8059,500.50,3
3838,500.00,3
2647,500.00,3
450,500.00,3
6057,500.50,2
6346,500.50,3
8503,500.00,2
1528,500.50,2
7709,500.50,1
8269,500.50,3
6909,500.50,2
1732,500.00,3
8764,500.00,2
7339,500.50,2
6589,500.00,1
7427,500.50,2
8298,500.50,2
2382,500.50,3
1865,500.50,3
2317,500.00,2
6082,500.00,3
6309,500.50,3
7404,500.00,3
9683,500.00,1
8818,500.50,2
7092,500.50,2
2948,500.00,1
2025,500.50,2
4116,500.50,2
5347,500.50,1
2564,500.00,2
3827,500.00,3
9323,500.50,2
5348,500.50,3
2350,500.00,1
5442,500.00,2
8265,500.50,3
5674,500.50,3
9196,500.50,2
2892,500.50,1
5029,500.00,2
2517,500.00,1
3438,500.50,2
203,500.00,2
2855,500.50,2
4334,500.00,2
2066,500.00,2
700,500.00,2
2617,500.50,1
6033,500.00,1
3264,500.50,1
6744,500.50,3
2780,500.00,2
5127,500.00,2
9820,500.50,1
9324,500.00,1
3433,500.00,2
1448,500.50,3
2688,500.00,3
3973,500.00,2
649,500.00,1
1631,500.50,3
7098,500.00,2
2724,500.00,1
1152,500.00,3
3787,500.50,1
9718,500.50,3
9914,500.00,3
7343,500.50,3
258,500.50,3
5198,500.50,2
7190,500.00,1
1456,500.50,1
8727,500.50,2
1911,500.00,3
214,500.50,2
1618,500.00,3
891,500.50,3
6030,500.00,1
8707,500.50,1
2251,500.00,1
2628,500.00,2
2935,500.50,1
5949,500.50,1
6798,500.00,3
1653,500.50,2
3485,500.00,1
4783,500.50,1
4289,500.00,1
7394,500.50,1
8071,500.50,3
6968,500.00,3
8418,500.00,3
3168,500.50,3
6645,500.00,1
7297,500.50,3
4317,500.50,3
8368,500.50,3
4771,500.50,1
8163,500.50,2
5155,500.50,1
3648,500.00,3
4478,500.00,1
1806,500.50,1
8005,500.00,1
1338,500.00,3
8370,500.00,1
719,500.00,2
9275,500.00,1
2772,500.00,3
3563,500.50,3
6604,500.00,1
1817,500.50,1
1192,500.00,2
679,500.00,1
7074,500.50,2
2030,500.50,3
1735,500.50,3
8268,500.00,2
8621,500.50,2
186,500.50,3
7387,500.00,2
7191,500.00,1
8014,500.00,3
5729,500.00,1
4276,500.50,3
7,500.00,1
4535,500.00,2
5282,500.00,2
668,500.00,1
8854,500.50,2
1347,500.00,3
1794,500.00,1
4672,500.50,2
8139,500.00,2
199,500.50,3
2188,500.00,3
8828,500.00,3
7189,500.50,2
2899,500.00,1
8727,500.50,1
941,500.50,3
9792,500.00,1
9799,500.00,2
5802,500.00,3
7535,500.00,1
5719,500.50,1
8735,500.00,1
4669,500.50,3
1790,500.50,3
5068,500.50,3
1042,500.00,1
3450,500.50,3
9482,500.50,3
3504,500.00,3
7595,500.00,1
2384,500.00,3
1525,500.00,2
2256,500.00,3
6211,500.50,1
7704,500.50,1
8292,500.00,2
5674,500.00,1
8939,500.50,1
1813,500.00,1
6084,500.50,3
1950,500.00,3
4301,500.50,3
5612,500.00,3
5777,500.00,2
7692,500.50,3
2789,500.50,1
2008,500.00,3
5140,500.00,3
4687,500.50,2
6450,500.00,2
7963,500.50,3
1296,500.50,1
1535,500.50,2
6997,500.50,3
5822,500.00,3
9430,500.50,1
1566,500.00,1
9329,500.00,2
4903,500.00,2
5439,500.00,3
7589,500.00,1
1031,500.00,2
3642,500.00,2
4029,500.00,2
2051,500.50,3
8115,500.00,3
511,500.00,1
4914,500.00,3
6614,500.00,1
1070,500.00,2
7071,500.00,3
214,500.00,2
4798,500.50,1
9139,500.00,2
6309,500.00,2
6703,500.00,2
9463,500.50,1
243,500.00,3
4183,500.50,1
8673,500.50,3
6516,500.50,1
9321,500.00,3
1088,500.50,2
9703,500.50,3
5811,500.50,1
1585,500.00,2
6453,500.00,3
4685,500.00,3
9257,500.00,3
7775,500.00,2
5677,500.50,3
552,500.50,2
9782,500.00,3
3359,500.50,2
8960,500.50,3
1339,500.50,2
8611,500.50,2
7638,500.50,2
6982,500.50,1
5959,500.50,1
5639,500.00,1
9444,500.50,1
1236,500.00,2
8516,500.00,2
421,500.50,3
6907,500.00,1
3734,500.00,1
4010,500.00,3
4331,500.50,1
8877,500.50,3
9026,500.50,2
4941,500.00,1
8645,500.00,3
1225,500.50,1
8737,500.50,2
3342,500.50,2
272,500.00,2
8684,500.00,1
6910,500.00,1
557,500.00,1
7399,500.00,3
3114,500.00,3
4604,500.00,1
8002,500.00,2
315,500.00,2
9558,500.50,1
4364,500.50,1
8753,500.00,1
1306,500.50,1
1708,500.50,3
2269,500.00,3
8627,500.50,1
3874,500.00,1
1948,500.50,2
1366,500.00,3
8898,500.50,3
8748,500.00,3
3705,500.50,1
1425,500.00,1
6240,500.00,1
3377,500.00,3
5510,500.50,3
3931,500.00,1
7284,500.50,1
3145,500.00,2
6603,500.00,2
4647,500.50,1
3899,500.50,2
3044,500.00,2
5343,500.50,3
1351,500.50,3
4819,500.00,3
5212,500.00,1
3485,500.50,2
1287,500.50,2
1638,500.00,2
445,500.00,1
5721,500.00,2
2570,500.00,2
2298,500.00,3
9315,500.00,1
5891,500.00,3
4300,500.50,3
1119,500.50,1
4648,500.50,3
6251,500.00,1
1178,500.50,2
1824,500.50,3
950,500.50,2
3628,500.00,2
2449,500.00,3
789,500.50,1
4157,500.00,1
131,500.50,1
8698,500.00,2
3003,500.00,1
5999,500.50,1
5982,500.00,3
9553,500.00,1
6108,500.50,2
4637,500.00,2
5546,500.00,1
7301,500.50,1
1465,500.50,2
7874,500.50,3
7814,500.50,1
9275,500.50,1
2701,500.00,1
3813,500.00,3
1531,500.50,3
8154,500.50,1
5699,500.00,3
57,500.00,2
5527,500.00,2
9581,500.50,1
3216,500.50,2
2684,500.50,1
5512,500.00,2
3525,500.00,3
4024,500.00,2
6989,500.50,1
1219,500.50,1
7504,500.50,3
6352,500.00,1
1542,500.00,2
4474,500.50,3
8152,500.00,3
8573,500.00,3
8070,500.00,3
2548,500.00,1
8114,500.00,1
5755,500.00,1
1016,500.00,2
7550,500.50,1
3173,500.00,1
9405,500.00,2
412,500.50,1
1820,500.50,1
2683,500.00,1
459,500.00,2
3032,500.50,1
1259,500.50,1
4485,500.00,2
5470,500.00,2
3390,500.00,2
527,500.00,2
98,500.50,3
1138,500.00,3
5509,500.00,1
6737,500.50,3
5197,500.00,2
4229,500.00,2
1404,500.00,2
4224,500.00,3
5394,500.50,2
9159,500.50,1
3639,500.50,3
9691,500.00,2
9533,500.00,1
3940,500.50,2
9107,500.50,2
5851,500.00,3
3574,500.50,1
5996,500.00,1
4313,500.00,3
4403,500.00,3
9316,500.00,3
5817,500.00,2
2076,500.50,3
775,500.00,2
2374,500.50,1
2607,500.50,1
2732,500.50,3
3586,500.00,1
4286,500.00,1
925,500.00,2
4030,500.00,3
3697,500.00,2
3769,500.50,3
9753,500.50,1
4738,500.00,1
3920,500.00,2
4233,500.00,1
726,500.50,1
7624,500.50,3
3024,500.50,2
6084,500.00,2
3147,500.50,2
1198,500.50,3
6122,500.50,3
8210,500.00,3
6570,500.50,1
3403,500.50,3
8635,500.50,2
5557,500.00,1
7537,500.00,3
8978,500.50,2
9195,500.50,2
356,500.00,1
8184,500.50,2
6158,500.50,1
298,500.00,2
5914,500.00,2
5739,500.00,1
6061,500.00,1
4814,500.00,2
5626,500.00,1
2527,500.00,3
5565,500.00,1
2156,500.50,3
8404,500.00,1
5398,500.50,1
7058,500.50,2
7615,500.50,3
7795,500.50,1
1573,500.00,1
8326,500.50,2
4136,500.00,2
8501,500.00,2
2619,500.00,3
2611,500.50,1
3037,500.50,2
468,500.00,3
1008,500.00,1
3293,500.00,2
9229,500.00,1
2,500.50,3
3645,500.00,1
3001,500.50,3
8424,500.50,3
4451,500.50,2
3591,500.00,1
2492,500.50,3
4364,500.00,2
353,500.00,2
167,500.50,1
8619,500.00,2
4038,500.50,2
5304,500.50,3
1628,500.00,2
1518,500.50,2
3377,500.50,1
5308,500.00,3
4366,500.50,1
8167,500.50,1
4503,500.50,2
7652,500.50,2
2291,500.00,1
2554,500.50,2
3294,500.00,1
7129,500.50,3
6670,500.00,2
1305,500.50,2
1501,500.00,3
4618,500.00,2
6651,500.50,2
477,500.00,3
2449,500.00,3
6213,500.50,3
1119,500.00,3
5592,500.50,2
434,500.00,1
5587,500.50,1
3542,500.50,3
5014,500.00,1
6707,500.00,2
8787,500.00,3
9872,500.50,1
352,500.50,3
8233,500.50,1
2438,500.50,2
7189,500.00,1
9510,500.50,1
7412,500.00,1
8909,500.00,2
4870,500.00,2
9798,500.50,1
1344,500.00,1
8151,500.50,2
9124,500.50,2
7555,500.50,1
573,500.50,3
1199,500.50,3
739,500.00,3
692,500.00,2
8379,500.50,2
4099,500.00,2
1032,500.00,1
1625,500.00,1
2092,500.50,3
6254,500.50,3
3351,500.50,2
6520,500.00,2
1349,500.00,2
7730,500.50,3
3381,500.50,3
8656,500.00,2
5047,500.50,1
9720,500.50,1
5730,500.00,2
7662,500.50,3
7953,500.50,1
3792,500.50,2
4687,500.50,3
4403,500.00,2
1848,500.00,1
8242,500.50,1
9734,500.50,3
4965,500.00,2
1140,500.00,3
4678,500.50,1
5838,500.00,1
5192,500.50,1
3937,500.50,1
5517,500.00,1
621,500.50,3
1277,500.00,1
639,500.50,3
9738,500.50,3
199,500.00,1
6816,500.00,2
5842,500.50,3
628,500.00,2
397,500.50,2
3793,500.50,2
7601,500.50,2
8849,500.00,3
8897,500.00,3
6438,500.00,3
3895,500.00,1
647,500.50,1
7058,500.00,2
4729,500.00,3
3803,500.00,2
8966,500.50,2
4622,500.50,3
2616,500.00,2
3895,500.00,1
1839,500.50,3
4116,500.50,3
5514,500.50,1
7062,500.00,3
8246,500.00,1
6960,500.00,3
789,500.00,1
7953,500.50,2
2720,500.00,1
2720,500.00,1
4942,500.00,2
9124,500.00,1
5464,500.50,3
777,500.50,1
7256,500.00,2
1882,500.50,2
8698,500.50,2
7849,500.50,3
3287,500.00,2
7510,500.50,2
2116,500.00,3
7192,500.50,3
2983,500.00,2
6487,500.00,1
4762,500.00,1
8888,500.50,3
9018,500.00,1
4118,500.00,3
1513,500.00,2
7466,500.50,2
2224,500.50,3
7625,500.00,1
487,500.00,1
9973,500.00,2
3144,500.00,1
949,500.50,3
3995,500.00,2
9422,500.50,1
5182,500.50,1
347,500.00,2
7635,500.00,1
5635,500.00,2
6175,500.00,2
4718,500.50,3
2039,500.00,1
1746,500.50,2
2072,500.50,3
5362,500.50,1
8520,500.00,2
8480,500.00,2
9104,500.00,1
2507,500.50,1
2232,500.50,2
7613,500.00,3
5137,500.00,3
5916,500.50,2
2487,500.00,3
6569,500.50,3
2281,500.00,2
7485,500.00,3
3296,500.50,2
4641,500.00,3
9144,500.50,3
3644,500.00,2
1760,500.00,3
9341,500.50,1
4631,500.50,3
681,500.00,1
4207,500.00,3
3096,500.00,2
4046,500.00,2
4690,500.00,2
7015,500.00,1
843,500.50,2
7244,500.00,3
4608,500.50,3
1031,500.50,1
5880,500.50,2
7221,500.00,2
9925,500.50,1
2470,500.00,3
3961,500.50,2
3256,500.50,3
6235,500.00,1
3213,500.50,3
9328,500.00,3
6846,500.00,2
8253,500.00,2
119,500.00,1
7426,500.00,1
4956,500.00,2
5060,500.00,3
6027,500.00,1
3351,500.00,2
677,500.00,2
9763,500.50,2
6302,500.00,3
4924,500.50,3
2662,500.50,1
3722,500.00,2
7552,500.00,1
4548,500.50,3
5751,500.50,2
8176,500.00,3
2665,500.00,1
6462,500.00,3
3229,500.50,1
1292,500.00,2
9236,500.00,2
4280,500.50,3
9052,500.00,1
9671,500.50,2
2800,500.00,2
8047,500.50,2
5294,500.00,3
4105,500.50,1
160,500.50,3
7600,500.00,3
7380,500.50,1
9620,500.00,2
1744,500.00,2
5060,500.00,1
4627,500.50,3
2824,500.50,3
3001,500.00,2
5834,500.00,3
4733,500.00,2
8703,500.50,1
9020,500.00,3
5640,500.50,1
1342,500.00,2
3677,500.50,2
3543,500.00,3
3043,500.50,2
352,500.00,1
4488,500.50,2
1910,500.00,3
5848,500.00,3
296,500.50,1
4489,500.50,3
2707,500.00,3
6705,500.00,3
6153,500.00,2
3850,500.00,1
4194,500.00,1
8830,500.50,1
1863,500.00,2
9803,500.50,2
3899,500.00,3
585,500.50,3
6776,500.50,1
3272,500.00,2
5132,500.00,3
629,500.00,2
1644,500.50,2
1177,500.50,3
5062,500.50,2
8030,500.50,2
5137,500.50,1
1754,500.50,3
3519,500.50,3
8127,500.00,2
1958,500.50,1
2201,500.00,1
954,500.50,3
5866,500.00,2
478,500.50,2
3997,500.00,2
4974,500.50,3
3703,500.00,3
8321,500.00,1
590,500.50,2
4512,500.00,3
5294,500.00,3
6786,500.50,1
9533,500.00,3
8718,500.00,1
6201,500.00,3
8138,500.50,1
8427,500.50,1
355,500.50,3
4346,500.50,1
6375,500.00,3
5222,500.50,1
4219,500.00,1
5010,500.00,2
5122,500.50,2
9618,500.00,3
2878,500.50,2
3687,500.50,3
6502,500.50,2
8489,500.00,2
480,500.50,3
1726,500.00,3
9837,500.50,1
6709,500.00,2
911,500.50,1
9274,500.00,2
9441,500.50,2
9089,500.50,2
1921,500.00,2
6257,500.50,3
2685,500.00,3
8422,500.50,2
8759,500.50,3
6835,500.50,3
8533,500.00,1
2570,500.50,1
1500,500.50,1
3459,500.50,1
3225,500.00,2
4801,500.00,3
5236,500.00,1
8199,500.50,3
7969,500.00,2
9708,500.00,1
7481,500.00,2
6410,500.50,1
9759,500.00,1
6757,500.00,2
7443,500.50,1
4670,500.50,3
6925,500.00,2
8337,500.50,1
9686,500.50,1
8104,500.50,1
9356,500.50,2
8000,500.00,2
9661,500.00,2
131,500.50,3
1203,500.50,2
2092,500.00,1
1760,500.50,1
6538,500.50,3
1199,500.00,1
8151,500.50,1
578,500.50,2
7014,500.00,2
6379,500.50,1
172,500.50,1
1852,500.50,3
7347,500.50,3
5106,500.00,2
6715,500.50,2
6725,500.50,2
6752,500.50,3
9209,500.50,2
7927,500.00,3
2963,500.00,3
428,500.50,2
3430,500.50,2
3060,500.50,2
3042,500.00,1
3949,500.00,3
4117,500.00,1
5935,500.00,2
4802,500.00,3
9131,500.00,3
568,500.00,3
8774,500.00,3
6583,500.50,2
5198,500.00,2
3062,500.50,1
5582,500.50,2
1999,500.50,3
7160,500.50,1
1918,500.50,3
6851,500.50,3
5324,500.00,3
7363,500.50,2
5843,500.50,1
8969,500.50,3
1382,500.00,3
7243,500.00,2
9619,500.00,1
2530,500.50,2
1782,500.00,2
6585,500.00,2
7567,500.50,3
4988,500.50,1
8331,500.00,2
1026,500.00,2
9779,500.50,3
6687,500.50,1
9347,500.00,3
4579,500.50,2
1964,500.00,3
2656,500.00,2
2137,500.50,1
974,500.00,3
4292,500.50,1
8673,500.00,1
5668,500.00,3
4689,500.00,2
4966,500.50,1
8497,500.50,1
1498,500.00,1
3182,500.50,3
3102,500.50,2
229,500.00,1
4630,500.50,3
2147,500.50,3
1748,500.00,1
1166,500.00,3
348,500.50,1
2559,500.00,2
6682,500.50,2
849,500.00,1
5292,500.50,1
3931,500.00,3
4456,500.50,2
8846,500.00,3
4478,500.50,1
3834,500.50,1
7248,500.00,3
420,500.00,2
7926,500.50,1
8083,500.50,1
9896,500.50,3
5503,500.50,3
2227,500.00,2
713,500.50,2
9632,500.00,3
7355,500.50,1
5867,500.00,2
9189,500.50,3
9464,500.50,2
4543,500.50,2
7607,500.00,1
8108,500.00,2
6275,500.50,3
9441,500.50,3
7050,500.00,3
7200,500.00,1
3761,500.50,2
7080,500.50,1
9715,500.00,1
1052,500.50,2
1939,500.50,1
7666,500.00,1
8517,500.00,3
5297,500.00,1
501,500.50,2
4956,500.00,2
2497,500.00,1
6722,500.50,2
8050,500.00,1
760,500.50,3
2932,500.50,3
7167,500.50,3
6263,500.50,1
5149,500.50,1
8187,500.50,2
1358,500.50,2
8370,500.50,2
8737,500.00,3
4351,500.50,2
4676,500.00,3
4253,500.00,2
7042,500.00,3
4796,500.00,3
6495,500.50,3
5226,500.50,1
742,500.00,3
3891,500.00,1
4785,500.00,3
6854,500.50,2
3461,500.00,2
8361,500.00,2
3493,500.50,1
170,500.50,3
9612,500.50,1
7116,500.00,2
3181,500.50,3
6411,500.00,1
2006,500.00,1
335,500.50,1
2151,500.50,2
1862,500.50,3
5103,500.00,1
2689,500.50,2
7233,500.50,2
3884,500.00,2
828,500.00,3
2126,500.00,2
6149,500.50,1
1632,500.50,2
2926,500.50,3
1058,500.50,3
6632,500.50,2
6690,500.50,3
9675,500.50,2
4785,500.00,1
7245,500.50,1
1445,500.50,1
3978,500.50,2
9630,500.00,2
8900,500.50,3
1602,500.00,2
2447,500.50,2
4928,500.50,3
1918,500.50,1
326,500.00,3
2673,500.00,3
9437,500.00,2
3378,500.00,3
6503,500.50,2
1848,500.00,1
8861,500.50,1
2107,500.50,2
337,500.00,1
2590,500.00,1
9746,500.50,2
8393,500.50,1
3006,500.50,2
8413,500.50,1
7116,500.50,3
744,500.00,3
5872,500.50,2
6259,500.50,3
8538,500.50,3
5750,500.00,1
7570,500.00,2
8781,500.00,2
2981,500.50,2
7966,500.00,3
1360,500.50,2
5498,500.00,3
9278,500.50,2
653,500.00,3
2070,500.50,3
1160,500.50,1
7135,500.00,1
9378,500.00,2
560,500.50,3
3765,500.00,3
2372,500.50,1
5585,500.00,3
8901,500.50,3
7532,500.00,2
